date,code,foreign_net,trust_net,dealer_net,total_net
2026-07-30,00852L,0.0,0.0,39268.0,39268.0
2026-07-30,00861,45184.0,0.0,-157730.0,-112546.0
2026-07-30,00865B,-247000.0,0.0,-1029919.0,-1276919.0
2026-07-30,00875,58.0,0.0,-6355.0,-6297.0
2026-07-30,00876,6270.0,0.0,-228414.0,-222144.0
2026-07-30,00878,1322049.0,0.0,-7266013.0,-5943964.0
2026-07-30,00881,-931980.0,0.0,533356.0,-398624.0
2026-07-30,00882,2908350.0,0.0,10755521.0,13663871.0
2026-07-30,00885,2127700.0,0.0,2975443.0,5103143.0
2026-07-30,00891,4686166.0,0.0,-5561336.0,-875170.0
2026-07-30,00892,1306720.0,0.0,-1606603.0,-299883.0
2026-07-30,00893,541017.0,0.0,-971673.0,-430656.0
2026-07-30,00894,75000.0,0.0,92705.0,167705.0
2026-07-30,00895,339000.0,0.0,-221093.0,117907.0
2026-07-30,00896,438000.0,0.0,-395514.0,42486.0
2026-07-30,00897,16000.0,0.0,271519.0,287519.0
2026-07-30,00898,526000.0,0.0,-192346.0,333654.0
2026-07-30,00899,0.0,0.0,28565.0,28565.0
2026-07-30,00900,80000.0,0.0,1980529.0,2060529.0
2026-07-30,00901,355000.0,0.0,-330829.0,24171.0
2026-07-30,00902,156000.0,0.0,122306.0,278306.0
2026-07-30,00903,103000.0,0.0,-120722.0,-17722.0
2026-07-30,00904,-21330.0,0.0,329642.0,308312.0
2026-07-30,00905,1110000.0,0.0,-1312639.0,-202639.0
2026-07-30,00907,-260000.0,0.0,733001.0,473001.0
2026-07-30,00908,-151000.0,0.0,101727.0,-49273.0
2026-07-30,00909,-226475.0,0.0,-293564.0,-520039.0
2026-07-30,00910,471610.0,0.0,114646.0,586256.0
2026-07-30,00911,-5547.0,0.0,-352784.0,-358331.0
2026-07-30,00912,417070.0,0.0,-324200.0,92870.0
2026-07-30,00913,1203000.0,0.0,-1374659.0,-171659.0
2026-07-30,00915,1086000.0,0.0,-44060.0,1041940.0
2026-07-30,00916,84000.0,0.0,342909.0,426909.0
2026-07-30,00917,34000.0,0.0,57615.0,91615.0
2026-07-30,00918,3407000.0,0.0,1346799.0,4753799.0
2026-07-30,00919,-9457315.0,0.0,-14119308.0,-23576623.0
2026-07-30,00920,19018.0,0.0,-46446.0,-27428.0
2026-07-30,00921,-298000.0,0.0,341392.0,43392.0
2026-07-30,00922,-1011852.0,0.0,-828541.0,-1840393.0
2026-07-30,00923,-16705.0,0.0,-952448.0,-969153.0
2026-07-30,00924,-26298.0,0.0,590907.0,564609.0
2026-07-30,00926,-1026000.0,0.0,974645.0,-51355.0
2026-07-30,00927,6354827.0,0.0,-2369787.0,3985040.0
2026-07-30,00929,13524678.0,0.0,-19893590.0,-6368912.0
2026-07-30,00930,-49000.0,0.0,355359.0,306359.0
2026-07-30,00932,-413000.0,0.0,555533.0,142533.0
2026-07-30,00934,-641000.0,0.0,176310.0,-464690.0
2026-07-30,00935,2108960.0,194000.0,-3120111.0,-817151.0
2026-07-30,00936,-319000.0,0.0,423358.0,104358.0
2026-07-30,00938,-910000.0,0.0,971205.0,61205.0
2026-07-30,00939,-934000.0,0.0,1890134.0,956134.0
2026-07-30,00940,-3052000.0,0.0,8965280.0,5913280.0
2026-07-30,00941,1996137.0,0.0,-3769977.0,-1773840.0
2026-07-30,00943,-367000.0,0.0,422450.0,55450.0
2026-07-30,00944,112000.0,0.0,-71977.0,40023.0
2026-07-30,00945B,-1000.0,0.0,2264794.0,2263794.0
2026-07-30,00946,-884000.0,0.0,222639.0,-661361.0
2026-07-30,00947,1265360.0,0.0,-1643926.0,-378566.0
2026-07-30,00949,83000.0,0.0,374900.0,457900.0
2026-07-30,00951,1128900.0,0.0,-532459.0,596441.0
2026-07-30,00952,9000.0,0.0,-601393.0,-592393.0
2026-07-30,00953B,-1135500.0,0.0,8181636.0,7046136.0
2026-07-30,00954,370000.0,0.0,-325030.0,44970.0
2026-07-30,00956,-166000.0,0.0,210871.0,44871.0
2026-07-30,00960,374000.0,0.0,238862.0,612862.0
2026-07-30,00961,-1048000.0,0.0,-3053112.0,-4101112.0
2026-07-30,00962,-605000.0,0.0,626201.0,21201.0
2026-07-30,00963,-399000.0,0.0,-114999.0,-513999.0
2026-07-30,00964,230000.0,0.0,-260140.0,-30140.0
2026-07-30,00965,517000.0,0.0,5582.0,522582.0
2026-07-30,00971,-227000.0,0.0,395887.0,168887.0
2026-07-30,00972,-143000.0,0.0,131906.0,-11094.0
2026-07-30,009800,30060.0,0.0,158383.0,188443.0
2026-07-30,009801,4000.0,0.0,-24518.0,-20518.0
2026-07-30,009802,-430993.0,0.0,1353567.0,922574.0
2026-07-30,009803,25050.0,0.0,-476526.0,-451476.0
2026-07-30,009804,837000.0,0.0,-918680.0,-81680.0
2026-07-30,009805,640100.0,0.0,-1078238.0,-438138.0
2026-07-30,009808,104000.0,0.0,-116866.0,-12866.0
2026-07-30,009809,3000.0,0.0,-92965.0,-89965.0
2026-07-30,00980A,575075.0,20448000.0,-19946373.0,1076702.0
2026-07-30,009810,31000.0,0.0,-5015.0,25985.0
2026-07-30,009811,-332000.0,0.0,739402.0,407402.0
2026-07-30,009812,-273000.0,0.0,446376.0,173376.0
2026-07-30,009813,55800.0,0.0,178261.0,234061.0
2026-07-30,009816,41360270.0,0.0,-76246508.0,-34886238.0
2026-07-30,009817,-18000.0,0.0,366994.0,348994.0
2026-07-30,009818,-4000.0,0.0,583937.0,579937.0
2026-07-30,009819,106020.0,0.0,579400.0,685420.0
2026-07-30,00981A,-16824838.0,-130000.0,-141686626.0,-158641464.0
2026-07-30,00981T,51000.0,0.0,372785.0,423785.0
2026-07-30,009820,-7272000.0,0.0,4390037.0,-2881963.0
2026-07-30,009821,1643891.0,0.0,474442.0,2118333.0
2026-07-30,009824,350000.0,0.0,-1562953.0,-1212953.0
2026-07-30,00982A,534524.0,0.0,-2125252.0,-1590728.0
2026-07-30,00982D,0.0,0.0,-278000.0,-278000.0
2026-07-30,00982T,0.0,0.0,-7153.0,-7153.0
2026-07-30,00983A,322000.0,0.0,-6714.0,315286.0
2026-07-30,00983D,0.0,0.0,225462.0,225462.0
2026-07-30,00984A,2856950.0,0.0,-3581479.0,-724529.0
2026-07-30,00984D,-354000.0,0.0,-13815000.0,-14169000.0
2026-07-30,00985A,521000.0,0.0,256388.0,777388.0
2026-07-30,00985B,1471000.0,0.0,774810.0,2245810.0
2026-07-30,00986A,103000.0,0.0,-146736.0,-43736.0
2026-07-30,00987A,1362000.0,0.0,-1101055.0,260945.0
2026-07-30,00988A,-1212584.0,0.0,-4057074.0,-5269658.0
2026-07-30,00989A,204000.0,0.0,-154537.0,49463.0
2026-07-30,00990A,-293740.0,0.0,1140414.0,846674.0
2026-07-30,00991A,-4291580.0,0.0,-55051976.0,-59343556.0
2026-07-30,00992A,16919070.0,0.0,-16153143.0,765927.0
2026-07-30,00993A,4736300.0,0.0,-2941843.0,1794457.0
2026-07-30,00994A,-163000.0,0.0,426520.0,263520.0
2026-07-30,00995A,3607000.0,0.0,-2369373.0,1237627.0
2026-07-30,00996A,3206996.0,0.0,-2702644.0,504352.0
2026-07-30,00997A,2015980.0,0.0,-1464248.0,551732.0
2026-07-30,00999A,6034000.0,0.0,-5813039.0,220961.0
2026-07-30,01007T,0.0,0.0,0.0,0.0
2026-07-30,020000,0.0,0.0,-1000.0,-1000.0
2026-07-30,02001L,0.0,0.0,-89000.0,-89000.0
2026-07-30,020028,2000.0,0.0,-3000.0,-1000.0
2026-07-30,020029,0.0,0.0,6000.0,6000.0
2026-07-30,020030,0.0,0.0,0.0,0.0
2026-07-30,020031,0.0,0.0,20000.0,20000.0
2026-07-30,020034,0.0,0.0,-11000.0,-11000.0
2026-07-30,020037,0.0,0.0,1000.0,1000.0
2026-07-30,020038,0.0,0.0,12000.0,12000.0
2026-07-30,020039,0.0,0.0,10000.0,10000.0
2026-07-30,1101,1574900.0,20000.0,408253.0,2003153.0
2026-07-30,1102,4695879.0,22555.0,162842.0,4881276.0
2026-07-30,1103,175984.0,0.0,-23000.0,152984.0
2026-07-30,1104,627157.0,0.0,-10001.0,617156.0
2026-07-30,1108,236000.0,0.0,-14000.0,222000.0
2026-07-30,1109,1000.0,0.0,-12020.0,-11020.0
2026-07-30,1110,133000.0,0.0,-9000.0,124000.0
2026-07-30,1201,186410.0,0.0,22000.0,208410.0
2026-07-30,1203,-17000.0,0.0,-2000.0,-19000.0
2026-07-30,1210,481408.0,6000.0,-15481.0,471927.0
2026-07-30,1215,154734.0,2000.0,-6341.0,150393.0
2026-07-30,1216,25435437.0,-358503.0,-529772.0,24547162.0
2026-07-30,1217,134128.0,0.0,-53000.0,81128.0
2026-07-30,1218,769000.0,0.0,-7000.0,762000.0
2026-07-30,1219,92056.0,0.0,-19000.0,73056.0
2026-07-30,1220,-2000.0,0.0,-10000.0,-12000.0
2026-07-30,1225,183000.0,0.0,-6000.0,177000.0
2026-07-30,1227,1087615.0,4000.0,-28000.0,1063615.0
2026-07-30,1229,188731.0,17000.0,-3333.0,202398.0
2026-07-30,1231,-28402.0,0.0,-9000.0,-37402.0
2026-07-30,1232,104917.0,0.0,5000.0,109917.0
2026-07-30,1233,-2000.0,0.0,-3000.0,-5000.0
2026-07-30,1234,76254.0,0.0,-15000.0,61254.0
2026-07-30,1235,1000.0,0.0,0.0,1000.0
2026-07-30,1236,-1000.0,0.0,-3000.0,-4000.0
2026-07-30,1256,-5911.0,0.0,1000.0,-4911.0
2026-07-30,1301,-6415835.0,0.0,-125623.0,-6541458.0
2026-07-30,1303,-8245339.0,1342560.0,-914753.0,-7817532.0
2026-07-30,1304,-1482205.0,0.0,-41156.0,-1523361.0
2026-07-30,1305,-861000.0,0.0,-20256.0,-881256.0
2026-07-30,1307,227000.0,0.0,-15316.0,211684.0
2026-07-30,1308,-662958.0,0.0,-19030.0,-681988.0
2026-07-30,1309,-662531.0,0.0,-15108.0,-677639.0
2026-07-30,1310,-4679020.0,0.0,-39084.0,-4718104.0
2026-07-30,1312,-1124433.0,0.0,-266564.0,-1390997.0
2026-07-30,1313,-1609427.0,0.0,-37052.0,-1646479.0
2026-07-30,1314,-9009928.0,0.0,-140570.0,-9150498.0
2026-07-30,1315,6000.0,0.0,-1000.0,5000.0
2026-07-30,1316,-127000.0,0.0,12126.0,-114874.0
2026-07-30,1319,12610.0,-1000.0,-3830.0,7780.0
2026-07-30,1321,26000.0,0.0,1000.0,27000.0
2026-07-30,1323,-5000.0,0.0,1000.0,-4000.0
2026-07-30,1324,-5000.0,0.0,-5000.0,-10000.0
2026-07-30,1325,76430.0,0.0,1000.0,77430.0
2026-07-30,1326,-8106611.0,1200000.0,-537729.0,-7444340.0
2026-07-30,1337,18000.0,0.0,-1000.0,17000.0
2026-07-30,1338,-7000.0,0.0,-9000.0,-16000.0
2026-07-30,1339,24000.0,0.0,-487.0,23513.0
2026-07-30,1340,-66000.0,0.0,-15000.0,-81000.0
2026-07-30,1341,0.0,0.0,1000.0,1000.0
2026-07-30,1342,-27512.0,1000.0,-6011.0,-32523.0
2026-07-30,1402,2747404.0,4772.0,821524.0,3573700.0
2026-07-30,1409,-2423362.0,10000.0,-27374.0,-2440736.0
2026-07-30,1410,2000.0,0.0,-3000.0,-1000.0
2026-07-30,1413,5000.0,0.0,-3000.0,2000.0
2026-07-30,1414,899.0,0.0,-5000.0,-4101.0
2026-07-30,1416,-5009.0,0.0,0.0,-5009.0
2026-07-30,1417,0.0,0.0,-18000.0,-18000.0
2026-07-30,1418,1000.0,0.0,-1000.0,0.0
2026-07-30,1419,11000.0,0.0,5000.0,16000.0
2026-07-30,1423,0.0,0.0,-2000.0,-2000.0
2026-07-30,1432,115000.0,0.0,-15000.0,100000.0
2026-07-30,1434,210766.0,6000.0,3085.0,219851.0
2026-07-30,1435,-1000.0,0.0,0.0,-1000.0
2026-07-30,1436,21030.0,0.0,-6000.0,15030.0
2026-07-30,1437,100352.0,0.0,-6000.0,94352.0
2026-07-30,1438,60599.0,0.0,6000.0,66599.0
2026-07-30,1439,4000.0,0.0,-2000.0,2000.0
2026-07-30,1440,-122403.0,0.0,15608.0,-106795.0
2026-07-30,1441,-2000.0,0.0,-1000.0,-3000.0
2026-07-30,1442,-127091.0,0.0,-1000.0,-128091.0
2026-07-30,1443,0.0,0.0,0.0,0.0
2026-07-30,1444,-107845.0,19000.0,-157000.0,-245845.0
2026-07-30,1445,-4000.0,0.0,0.0,-4000.0
2026-07-30,1446,18000.0,0.0,-2000.0,16000.0
2026-07-30,1447,-99156.0,14000.0,14000.0,-71156.0
2026-07-30,1449,-18813.0,0.0,4993.0,-13820.0
2026-07-30,1451,-73000.0,0.0,1000.0,-72000.0
2026-07-30,1452,14000.0,0.0,0.0,14000.0
2026-07-30,1453,-11000.0,0.0,-7000.0,-18000.0
2026-07-30,1454,-6000.0,0.0,0.0,-6000.0
2026-07-30,1455,58664.0,0.0,-2711.0,55953.0
2026-07-30,1456,-13000.0,0.0,-3000.0,-16000.0
2026-07-30,1457,-1029.0,0.0,0.0,-1029.0
2026-07-30,1460,33741.0,0.0,-9000.0,24741.0
2026-07-30,1463,254000.0,0.0,-4000.0,250000.0
2026-07-30,1464,309572.0,0.0,11000.0,320572.0
2026-07-30,1465,8000.0,0.0,-1000.0,7000.0
2026-07-30,1466,-29457.0,0.0,-2000.0,-31457.0
2026-07-30,1467,46902.0,0.0,2000.0,48902.0
2026-07-30,1468,20000.0,0.0,-1000.0,19000.0
2026-07-30,1470,7000.0,0.0,-1000.0,6000.0
2026-07-30,1471,-39000.0,0.0,-7000.0,-46000.0
2026-07-30,1473,-8000.0,0.0,6000.0,-2000.0
2026-07-30,1474,-5000.0,0.0,-6000.0,-11000.0
2026-07-30,1475,0.0,0.0,0.0,0.0
2026-07-30,1476,990415.0,3944.0,41330.0,1035689.0
2026-07-30,1477,1072200.0,1000.0,-7570.0,1065630.0
2026-07-30,1503,-287567.0,853.0,-29849.0,-316563.0
2026-07-30,1504,-973446.0,12224.0,42496.0,-918726.0
2026-07-30,1506,34999.0,0.0,-3000.0,31999.0
2026-07-30,1512,-12000.0,0.0,0.0,-12000.0
2026-07-30,1513,36966.0,-10495.0,5187.0,31658.0
2026-07-30,1514,21458.0,1000.0,-28604.0,-6146.0
2026-07-30,1515,-142255.0,4000.0,6338.0,-131917.0
2026-07-30,1516,-2000.0,0.0,2000.0,0.0
2026-07-30,1517,-274819.0,0.0,-12225.0,-287044.0
2026-07-30,1519,63926.0,26779.0,-3524.0,87181.0
2026-07-30,1521,1000.0,0.0,0.0,1000.0
2026-07-30,1522,104125.0,0.0,5000.0,109125.0
2026-07-30,1524,180278.0,0.0,0.0,180278.0
2026-07-30,1525,8000.0,0.0,-1000.0,7000.0
2026-07-30,1526,-164015.0,0.0,100980.0,-63035.0
2026-07-30,1527,160000.0,0.0,-21000.0,139000.0
2026-07-30,1528,-94000.0,0.0,-7333.0,-101333.0
2026-07-30,1529,177246.0,0.0,-19000.0,158246.0
2026-07-30,1530,0.0,0.0,-6785.0,-6785.0
2026-07-30,1531,-25000.0,0.0,3000.0,-22000.0
2026-07-30,1532,-83634.0,0.0,-2582.0,-86216.0
2026-07-30,1533,45155.0,0.0,8000.0,53155.0
2026-07-30,1535,8000.0,0.0,-8000.0,0.0
2026-07-30,1536,-378948.0,0.0,-58362.0,-437310.0
2026-07-30,1537,21227.0,0.0,1000.0,22227.0
2026-07-30,1539,16000.0,0.0,-3000.0,13000.0
2026-07-30,1540,-182000.0,0.0,-12000.0,-194000.0
2026-07-30,1541,2000.0,0.0,-2000.0,0.0
2026-07-30,1558,119000.0,0.0,0.0,119000.0
2026-07-30,1560,-579370.0,336000.0,21912.0,-221458.0
2026-07-30,1563,70153.0,0.0,18919.0,89072.0
2026-07-30,1568,-101000.0,0.0,-60898.0,-161898.0
2026-07-30,1582,-132884.0,0.0,-14392.0,-147276.0
2026-07-30,1583,7000.0,0.0,-3000.0,4000.0
2026-07-30,1587,172280.0,0.0,-2138.0,170142.0
2026-07-30,1590,-195556.0,226612.0,-11603.0,19453.0
2026-07-30,1597,129971.0,0.0,-24133.0,105838.0
2026-07-30,1598,76000.0,0.0,4299.0,80299.0
2026-07-30,1603,64000.0,0.0,-17000.0,47000.0
2026-07-30,1604,472695.0,0.0,4000.0,476695.0
2026-07-30,1605,-2513468.0,18997.0,-295003.0,-2789474.0
2026-07-30,1608,-260252.0,24310.0,-368.0,-236310.0
2026-07-30,1609,-295732.0,4000.0,24920.0,-266812.0
2026-07-30,1611,62173.0,0.0,-33177.0,28996.0
2026-07-30,1612,-8065.0,0.0,28305.0,20240.0
2026-07-30,1614,-7000.0,0.0,-3000.0,-10000.0
2026-07-30,1615,23000.0,0.0,4000.0,27000.0
2026-07-30,1616,61525.0,0.0,24553.0,86078.0
2026-07-30,1617,-92568.0,0.0,-10000.0,-102568.0
2026-07-30,1618,72000.0,0.0,-16361.0,55639.0
2026-07-30,1623,-85686.0,0.0,912.0,-84774.0
2026-07-30,1626,-1000.0,0.0,-1000.0,-2000.0
2026-07-30,1702,308174.0,0.0,-13000.0,295174.0
2026-07-30,1707,90241.0,0.0,-1000.0,89241.0
2026-07-30,1708,-357831.0,5000.0,-10065.0,-362896.0
2026-07-30,1709,455378.0,0.0,-121771.0,333607.0
2026-07-30,1710,-2804176.0,0.0,-77671.0,-2881847.0
2026-07-30,1711,-820594.0,0.0,-133019.0,-953613.0
2026-07-30,1712,601254.0,3000.0,6000.0,610254.0
2026-07-30,1713,-2140.0,0.0,-8000.0,-10140.0
2026-07-30,1714,-1103883.0,20000.0,-132201.0,-1216084.0
2026-07-30,1717,-1289480.0,952482.0,15698.0,-321300.0
2026-07-30,1718,-3003292.0,23000.0,-195329.0,-3175621.0
2026-07-30,1720,24381.0,0.0,-19138.0,5243.0
2026-07-30,1721,-148446.0,0.0,-21000.0,-169446.0
2026-07-30,1722,946891.0,10000.0,-1131.0,955760.0
2026-07-30,1723,82234.0,0.0,4370.0,86604.0
2026-07-30,1725,6000.0,0.0,-1000.0,5000.0
2026-07-30,1726,-1000.0,0.0,-2000.0,-3000.0
2026-07-30,1727,-3285.0,0.0,-24685.0,-27970.0
2026-07-30,1730,6000.0,0.0,0.0,6000.0
2026-07-30,1731,-27000.0,0.0,0.0,-27000.0
2026-07-30,1732,-25000.0,0.0,5000.0,-20000.0
2026-07-30,1733,-25140.0,0.0,3000.0,-22140.0
2026-07-30,1734,92382.0,0.0,-40000.0,52382.0
2026-07-30,1735,-19000.0,0.0,6975.0,-12025.0
2026-07-30,1736,-208100.0,2000.0,-3000.0,-209100.0
2026-07-30,1737,8000.0,0.0,-1000.0,7000.0
2026-07-30,1752,3000.0,0.0,-4000.0,-1000.0
2026-07-30,1760,-27800.0,0.0,-3000.0,-30800.0
2026-07-30,1762,32000.0,0.0,4918.0,36918.0
2026-07-30,1773,-191724.0,2000.0,-9891.0,-199615.0
2026-07-30,1776,1000.0,0.0,5000.0,6000.0
2026-07-30,1783,-1000.0,0.0,1000.0,0.0
2026-07-30,1786,20000.0,0.0,-966.0,19034.0
2026-07-30,1789,-11520.0,0.0,-28000.0,-39520.0
2026-07-30,1795,115491.0,2000.0,-19105.0,98386.0
2026-07-30,1802,2284765.0,-89000.0,-221023.0,1974742.0
2026-07-30,1805,-23000.0,0.0,-4000.0,-27000.0
2026-07-30,1806,36000.0,0.0,-4000.0,32000.0
2026-07-30,1808,658848.0,0.0,43000.0,701848.0
2026-07-30,1809,-114000.0,0.0,-39346.0,-153346.0
2026-07-30,1810,-1467673.0,33999.0,-73151.0,-1506825.0
2026-07-30,1817,0.0,0.0,1000.0,1000.0
2026-07-30,1903,62000.0,0.0,-10000.0,52000.0
2026-07-30,1904,408854.0,8000.0,6000.0,422854.0
2026-07-30,1905,-549776.0,0.0,-39093.0,-588869.0
2026-07-30,1906,0.0,0.0,-4000.0,-4000.0
2026-07-30,1907,1236697.0,27080.0,-8000.0,1255777.0
2026-07-30,1909,829000.0,0.0,29000.0,858000.0
2026-07-30,2002,13814222.0,59000.0,271042.0,14144264.0
2026-07-30,2006,1193220.0,16200.0,7862.0,1217282.0
2026-07-30,2007,43000.0,0.0,-3000.0,40000.0
2026-07-30,2008,17000.0,0.0,0.0,17000.0
2026-07-30,2009,-254000.0,0.0,-45757.0,-299757.0
2026-07-30,2010,175931.0,0.0,-29000.0,146931.0
2026-07-30,2012,17000.0,0.0,-4000.0,13000.0
2026-07-30,2013,57127.0,0.0,2224.0,59351.0
2026-07-30,2014,589950.0,0.0,3000.0,592950.0
2026-07-30,2015,477446.0,0.0,-6000.0,471446.0
2026-07-30,2017,129542.0,0.0,-23000.0,106542.0
2026-07-30,2020,164000.0,0.0,-19000.0,145000.0
2026-07-30,2022,29472.0,0.0,41000.0,70472.0
2026-07-30,2023,856589.0,12000.0,-170000.0,698589.0
2026-07-30,2024,-2000.0,0.0,0.0,-2000.0
2026-07-30,2025,-176023.0,0.0,-27000.0,-203023.0
2026-07-30,2027,-5172499.0,4958850.0,61139.0,-152510.0
2026-07-30,2028,10000.0,0.0,-1000.0,9000.0
2026-07-30,2029,207000.0,0.0,10000.0,217000.0
2026-07-30,2030,61830.0,0.0,-3000.0,58830.0
2026-07-30,2031,-87066.0,0.0,2259.0,-84807.0
2026-07-30,2032,30980.0,0.0,10000.0,40980.0
2026-07-30,2033,-13000.0,0.0,3000.0,-10000.0
2026-07-30,2034,-15635.0,0.0,6883.0,-8752.0
2026-07-30,2038,19498.0,0.0,26000.0,45498.0
2026-07-30,2049,142400.0,2738.0,-33281.0,111857.0
2026-07-30,2059,-109265.0,54524.0,7265.0,-47476.0
2026-07-30,2062,68698.0,0.0,15000.0,83698.0
2026-07-30,2069,-21000.0,0.0,0.0,-21000.0
2026-07-30,2072,-43003.0,0.0,3000.0,-40003.0
2026-07-30,2101,656920.0,0.0,24587.0,681507.0
2026-07-30,2102,61037.0,0.0,-21000.0,40037.0
2026-07-30,2103,-1497286.0,0.0,15341.0,-1481945.0
2026-07-30,2104,-1564009.0,0.0,-150570.0,-1714579.0
2026-07-30,2105,766436.0,15903.0,198474.0,980813.0
2026-07-30,2106,102000.0,0.0,-3000.0,99000.0
2026-07-30,2107,136990.0,0.0,-7000.0,129990.0
2026-07-30,2108,46335.0,0.0,27489.0,73824.0
2026-07-30,2109,-18000.0,0.0,0.0,-18000.0
2026-07-30,2114,10920.0,0.0,-5000.0,5920.0
2026-07-30,2115,-9000.0,0.0,0.0,-9000.0
2026-07-30,2201,581412.0,6000.0,43418.0,630830.0
2026-07-30,2204,503300.0,3000.0,4000.0,510300.0
2026-07-30,2206,1262907.0,5000.0,-5000.0,1262907.0
2026-07-30,2207,570302.0,1816.0,-5266.0,566852.0
2026-07-30,2208,-237827.0,0.0,-3000.0,-240827.0
2026-07-30,2211,405546.0,4000.0,-12123.0,397423.0
2026-07-30,2227,30997.0,0.0,-6000.0,24997.0
2026-07-30,2228,22000.0,0.0,-8257.0,13743.0
2026-07-30,2231,-20125.0,0.0,-5744.0,-25869.0
2026-07-30,2233,-146381.0,65000.0,-6142.0,-87523.0
2026-07-30,2236,-386000.0,0.0,-92872.0,-478872.0
2026-07-30,2239,-2000.0,0.0,-1000.0,-3000.0
2026-07-30,2241,-258931.0,0.0,-22004.0,-280935.0
2026-07-30,2243,40600.0,1000.0,-10000.0,31600.0
2026-07-30,2247,66000.0,0.0,-4000.0,62000.0
2026-07-30,2248,-23000.0,0.0,3000.0,-20000.0
2026-07-30,2250,3000.0,0.0,-940.0,2060.0
2026-07-30,2254,1000.0,0.0,1000.0,2000.0
2026-07-30,2258,-79000.0,0.0,-13857.0,-92857.0
2026-07-30,2301,-1879769.0,76626.0,636057.0,-1167086.0
2026-07-30,2302,364763.0,2000.0,-24998.0,341765.0
2026-07-30,2303,-35485588.0,-3115482.0,-674867.0,-39275937.0
2026-07-30,2305,1220194.0,2000.0,-33407.0,1188787.0
2026-07-30,2308,-1198399.0,532063.0,381498.0,-284838.0
2026-07-30,2312,-211611.0,15000.0,-420295.0,-616906.0
2026-07-30,2313,-2023556.0,12000.0,57362.0,-1954194.0
2026-07-30,2314,-19000.0,0.0,0.0,-19000.0
2026-07-30,2316,-182704.0,-54000.0,-46273.0,-282977.0
2026-07-30,2317,-33608017.0,307892.0,760860.0,-32539265.0
2026-07-30,2321,0.0,0.0,1.0,1.0
2026-07-30,2323,-633094.0,25000.0,-1856.0,-609950.0
2026-07-30,2324,-8647108.0,45882.0,-253173.0,-8854399.0
2026-07-30,2327,6347077.0,-5718291.0,-1555434.0,-926648.0
2026-07-30,2328,-239780.0,0.0,-64388.0,-304168.0
2026-07-30,2329,-1138197.0,9000.0,-40232.0,-1169429.0
2026-07-30,2330,-3957455.0,939367.0,1637533.0,-1380555.0
2026-07-30,2331,-125906.0,0.0,-2729.0,-128635.0
2026-07-30,2332,-11160864.0,0.0,-99408.0,-11260272.0
2026-07-30,2337,-10175291.0,5000.0,382570.0,-9787721.0
2026-07-30,2338,101932.0,0.0,-111251.0,-9319.0
2026-07-30,2340,-249646.0,0.0,-42493.0,-292139.0
2026-07-30,2342,-246241.0,0.0,-62359.0,-308600.0
2026-07-30,2344,36320840.0,-9683203.0,-304673.0,26332964.0
2026-07-30,2345,-442625.0,214071.0,-35641.0,-264195.0
2026-07-30,2347,230719.0,63000.0,60168.0,353887.0
2026-07-30,2348,-48564.0,0.0,1224.0,-47340.0
2026-07-30,2349,223265.0,0.0,-11000.0,212265.0
2026-07-30,2351,812810.0,-354000.0,-24433.0,434377.0
2026-07-30,2352,-149320.0,18000.0,13846.0,-117474.0
2026-07-30,2353,-4603154.0,41507.0,-50036.0,-4611683.0
2026-07-30,2354,958138.0,8000.0,64996.0,1031134.0
2026-07-30,2355,-671972.0,0.0,-67626.0,-739598.0
2026-07-30,2356,-3455222.0,181689.0,-488667.0,-3762200.0
2026-07-30,2357,-1227176.0,554834.0,-28244.0,-700586.0
2026-07-30,2359,-1672318.0,0.0,-150723.0,-1823041.0
2026-07-30,2360,-2059760.0,1518157.0,24060.0,-517543.0
2026-07-30,2362,-180977.0,0.0,5507.0,-175470.0
2026-07-30,2363,-1635986.0,0.0,-84153.0,-1720139.0
2026-07-30,2364,10190.0,0.0,-1000.0,9190.0
2026-07-30,2365,-30064.0,0.0,-9093.0,-39157.0
2026-07-30,2367,808075.0,0.0,-144056.0,664019.0
2026-07-30,2368,-97528.0,-862087.0,58592.0,-901023.0
2026-07-30,2369,-749399.0,0.0,-84087.0,-833486.0
2026-07-30,2371,608065.0,0.0,41081.0,649146.0
2026-07-30,2373,13000.0,0.0,0.0,13000.0
2026-07-30,2374,-1629.0,2000.0,-24132.0,-23761.0
2026-07-30,2375,-324192.0,2000.0,-43508.0,-365700.0
2026-07-30,2376,-213035.0,228906.0,54655.0,70526.0
2026-07-30,2377,-462162.0,-1312.0,7055.0,-456419.0
2026-07-30,2379,-399634.0,62383.0,114899.0,-222352.0
2026-07-30,2380,-1000.0,0.0,0.0,-1000.0
2026-07-30,2382,-27311038.0,227635.0,552094.0,-26531309.0
2026-07-30,2383,-970465.0,347876.0,30371.0,-592218.0
2026-07-30,2385,2010060.0,1472.0,19600.0,2031132.0
2026-07-30,2387,152980.0,0.0,-24286.0,128694.0
2026-07-30,2388,-546744.0,0.0,-104797.0,-651541.0
2026-07-30,2390,-16000.0,0.0,40554.0,24554.0
2026-07-30,2392,-509342.0,4000.0,-17378.0,-522720.0
2026-07-30,2393,-918000.0,-5000.0,-123000.0,-1046000.0
2026-07-30,2395,287277.0,19000.0,4.0,306281.0
2026-07-30,2397,-36000.0,0.0,0.0,-36000.0
2026-07-30,2399,-174136.0,0.0,-13805.0,-187941.0
