date,code,name,trade_type,price,shares,value
2026-04-23,2345,智邦,配對交易,2110.17,14160.0,29880007.0
2026-04-23,2345,智邦,配對交易,2077.5,9000.0,18697500.0
2026-04-23,2454,聯發科,配對交易,2259.37,12300.0,27790251.0
2026-04-23,2454,聯發科,配對交易,2259.36,60700.0,137143152.0
2026-04-23,2454,聯發科,配對交易,2217.5,10000.0,22175000.0
2026-04-23,2454,聯發科,配對交易,2215.0,20000.0,44300000.0
2026-04-23,2884,玉山金,配對交易,32.47,501000.0,16267470.0
2026-04-23,2891,中信金,配對交易,53.65,354000.0,18992100.0
2026-04-23,3037,欣興,配對交易,730.0,71000.0,51830000.0
2026-04-23,3661,世芯-KY,配對交易,4291.0,5000.0,21455000.0
2026-04-23,3665,貿聯-KY,配對交易,2300.0,46244.0,106361200.0
2026-04-23,3711,日月光投控,配對交易,474.46,58560.0,27784378.0
2026-04-23,3711,日月光投控,配對交易,474.44,63440.0,30098474.0
2026-04-23,3711,日月光投控,配對交易,474.39,145000.0,68786550.0
2026-04-23,3711,日月光投控,配對交易,466.99,41000.0,19146590.0
2026-04-23,3711,日月光投控,配對交易,466.42,556000.0,259329520.0
2026-04-23,6415,矽力*-KY,配對交易,419.31,764000.0,320352840.0
2026-04-23,6415,矽力*-KY,配對交易,418.57,762000.0,318950340.0
2026-04-23,6994,富威電力,逐筆交易,65.0,693000.0,45045000.0
2026-04-24,1303,南亞,配對交易,85.71,297000.0,25455870.0
2026-04-24,1590,亞德客-KY,配對交易,1344.89,52000.0,69934280.0
2026-04-24,1590,亞德客-KY,配對交易,1326.47,13000.0,17244110.0
2026-04-24,2101,南港,配對交易,35.0,3760000.0,131600000.0
2026-04-24,2303,聯電,配對交易,75.43,763000.0,57553090.0
2026-04-24,2308,台達電,配對交易,2004.59,19950.0,39991570.0
2026-04-24,2308,台達電,配對交易,2004.58,15050.0,30168929.0
2026-04-24,2327,國巨*,配對交易,299.0,294000.0,87906000.0
2026-04-24,2330,台積電,配對交易,2285.0,60000.0,137100000.0
2026-04-24,2330,台積電,配對交易,2185.0,1692498.0,3698108130.0
2026-04-24,2330,台積電,配對交易,2181.69,8000.0,17453520.0
2026-04-24,2330,台積電,配對交易,2178.81,18764.0,40883191.0
2026-04-24,2330,台積電,配對交易,2178.79,11236.0,24480884.0
2026-04-24,2330,台積電,配對交易,2173.86,22050.0,47933613.0
2026-04-24,2330,台積電,配對交易,2173.84,40950.0,89018748.0
2026-04-24,2330,台積電,配對交易,2165.0,233000.0,504445000.0
2026-04-24,2330,台積電,配對交易,2162.5,148000.0,320050000.0
2026-04-24,2330,台積電,配對交易,2154.11,12000.0,25849320.0
2026-04-24,2330,台積電,配對交易,2154.09,13000.0,28003170.0
2026-04-24,2330,台積電,配對交易,2149.15,10000.0,21491500.0
2026-04-24,2330,台積電,配對交易,2144.95,278000.0,596296100.0
2026-04-24,2330,台積電,配對交易,2144.93,200000.0,428986000.0
2026-04-24,2330,台積電,配對交易,2110.0,154000.0,324940000.0
2026-04-24,2345,智邦,配對交易,2136.6,12160.0,25981056.0
2026-04-24,2345,智邦,配對交易,2136.59,25840.0,55209486.0
2026-04-24,2345,智邦,配對交易,2122.64,41000.0,87028240.0
2026-04-24,2345,智邦,配對交易,2122.63,10000.0,21226300.0
2026-04-24,2345,智邦,配對交易,2105.0,57000.0,119985000.0
2026-04-24,2352,佳世達,配對交易,24.65,1000000.0,24650000.0
2026-04-24,2352,佳世達,配對交易,24.55,1710000.0,41980500.0
2026-04-24,2357,華碩,配對交易,589.0,475000.0,279775000.0
2026-04-24,2360,致茂,配對交易,1924.66,9360.0,18014818.0
2026-04-24,2360,致茂,配對交易,1924.64,16640.0,32026010.0
2026-04-24,2360,致茂,配對交易,1917.5,22000.0,42185000.0
2026-04-24,2383,台光電,配對交易,4399.76,4620.0,20326891.0
2026-04-24,2383,台光電,配對交易,4399.75,16380.0,72067905.0
2026-04-24,2454,聯發科,配對交易,2408.32,31000.0,74657920.0
2026-04-24,2609,陽明,配對交易,49.98,550000.0,27489000.0
2026-04-24,2609,陽明,配對交易,49.97,550000.0,27483500.0
2026-04-24,2705,六福,配對交易,15.1,3158000.0,47685800.0
2026-04-24,2891,中信金,配對交易,53.1,4977000.0,264278700.0
2026-04-24,2891,中信金,配對交易,53.07,1123000.0,59597610.0
2026-04-24,2891,中信金,配對交易,53.03,555000.0,29431650.0
2026-04-24,3036,文曄,配對交易,199.75,92000.0,18377000.0
2026-04-24,3661,世芯-KY,配對交易,4233.94,6000.0,25403640.0
2026-04-24,3711,日月光投控,配對交易,494.14,110000.0,54355400.0
2026-04-24,6669,緯穎,配對交易,4510.81,9000.0,40597290.0
2026-04-24,6669,緯穎,配對交易,4470.0,14000.0,62580000.0
2026-04-27,0056,元大高股息,配對交易,36.86,550000.0,20273000.0
2026-04-27,2101,南港,逐筆交易,35.0,4280000.0,149800000.0
2026-04-27,2308,台達電,配對交易,2062.5,10000.0,20625000.0
2026-04-27,2308,台達電,配對交易,2035.66,277550.0,564997433.0
2026-04-27,2308,台達電,配對交易,2035.65,177450.0,361226092.0
2026-04-27,2317,鴻海,配對交易,228.0,310000.0,70680000.0
2026-04-27,2330,台積電,配對交易,2317.17,20000.0,46343400.0
2026-04-27,2330,台積電,配對交易,2312.04,15390.0,35582296.0
2026-04-27,2330,台積電,配對交易,2312.03,14610.0,33778758.0
2026-04-27,2330,台積電,配對交易,2307.5,7000.0,16152500.0
2026-04-27,2330,台積電,配對交易,2306.02,72000.0,166033440.0
2026-04-27,2330,台積電,配對交易,2302.32,51480.0,118523434.0
2026-04-27,2330,台積電,配對交易,2302.31,65520.0,150847351.0
2026-04-27,2330,台積電,配對交易,2300.0,200000.0,460000000.0
2026-04-27,2330,台積電,配對交易,2297.69,13000.0,29869970.0
2026-04-27,2330,台積電,配對交易,2297.68,34560.0,79407821.0
2026-04-27,2330,台積電,配對交易,2297.66,52440.0,120489290.0
2026-04-27,2330,台積電,配對交易,2297.39,70000.0,160817300.0
2026-04-27,2330,台積電,配對交易,2294.12,41850.0,96008922.0
2026-04-27,2330,台積電,配對交易,2294.11,29150.0,66873306.0
2026-04-27,2330,台積電,配對交易,2292.81,10000.0,22928100.0
2026-04-27,2330,台積電,配對交易,2292.48,28000.0,64189440.0
2026-04-27,2330,台積電,配對交易,2270.93,8000.0,18167440.0
2026-04-27,2330,台積電,配對交易,2265.0,2109000.0,4776885000.0
2026-04-27,2360,致茂,配對交易,1901.87,56000.0,106504720.0
2026-04-27,2383,台光電,配對交易,4714.37,20000.0,94287400.0
2026-04-27,2454,聯發科,配對交易,2480.18,197000.0,488595460.0
2026-04-27,2454,聯發科,配對交易,2480.16,394000.0,977183040.0
2026-04-27,2454,聯發科,配對交易,2442.5,9000.0,21982500.0
2026-04-27,2454,聯發科,配對交易,2410.0,20000.0,48200000.0
2026-04-27,2885,元大金,配對交易,45.0,620000.0,27900000.0
2026-04-27,2890,永豐金,配對交易,35.1,780000.0,27378000.0
2026-04-27,2890,永豐金,配對交易,32.0,592000.0,18944000.0
2026-04-27,3008,大立光,配對交易,2660.0,12000.0,31920000.0
2026-04-27,3653,健策,配對交易,4963.78,4000.0,19855120.0
2026-04-27,3711,日月光投控,配對交易,500.09,30000.0,15002700.0
2026-04-27,8464,億豐,配對交易,349.75,136000.0,47566000.0
2026-04-28,1316,上曜,配對交易,9.81,1000000.0,9810000.0
2026-04-28,2308,台達電,配對交易,2124.33,128500.0,272976405.0
2026-04-28,2308,台達電,配對交易,2124.29,111500.0,236858335.0
2026-04-28,2308,台達電,配對交易,2113.43,9000.0,19020870.0
2026-04-28,2308,台達電,配對交易,2052.5,127000.0,260667500.0
2026-04-28,2317,鴻海,配對交易,205.5,348000.0,71514000.0
2026-04-28,2327,國巨*,配對交易,322.76,309000.0,99732840.0
2026-04-28,2330,台積電,配對交易,2259.77,50000.0,112988500.0
2026-04-28,2330,台積電,配對交易,2252.5,11915.0,26838538.0
2026-04-28,2330,台積電,配對交易,2252.49,18085.0,40736282.0
2026-04-28,2330,台積電,配對交易,2245.0,2182356.0,4899389220.0
2026-04-28,2330,台積電,配對交易,2239.47,267120.0,598207226.0
2026-04-28,2330,台積電,配對交易,2239.46,999880.0,2239191265.0
2026-04-28,2330,台積電,配對交易,2230.43,7501.0,16730455.0
2026-04-28,2330,台積電,配對交易,2230.0,20000.0,44600000.0
2026-04-28,2330,台積電,配對交易,2227.46,38000.0,84643480.0
2026-04-28,2330,台積電,配對交易,2221.79,7499.0,16661203.0
2026-04-28,2330,台積電,配對交易,2215.0,695000.0,1539425000.0
2026-04-28,2345,智邦,配對交易,2289.16,12500.0,28614500.0
2026-04-28,2345,智邦,配對交易,2289.11,30500.0,69817855.0
2026-04-28,2345,智邦,配對交易,2281.5,11000.0,25096500.0
2026-04-28,2360,致茂,配對交易,2063.36,10000.0,20633600.0
2026-04-28,2360,致茂,配對交易,2054.68,8228.0,16905907.0
2026-04-28,2360,致茂,配對交易,2054.63,8772.0,18023214.0
2026-04-28,2383,台光電,配對交易,4421.75,10000.0,44217500.0
2026-04-28,2454,聯發科,配對交易,2614.66,71000.0,185640860.0
2026-04-28,2454,聯發科,配對交易,2614.3,73000.0,190843900.0
2026-04-28,2454,聯發科,配對交易,2613.53,25000.0,65338250.0
2026-04-28,2454,聯發科,配對交易,2605.53,15000.0,39082950.0
2026-04-28,2454,聯發科,配對交易,2605.14,16000.0,41682240.0
2026-04-28,2454,聯發科,配對交易,2590.0,12000.0,31080000.0
2026-04-28,2530,華建,配對交易,21.8,1500000.0,32700000.0
2026-04-28,2882,國泰金,配對交易,74.8,359000.0,26853200.0
2026-04-28,3037,欣興,配對交易,849.28,468200.0,397632896.0
2026-04-28,3037,欣興,配對交易,849.25,290800.0,246961900.0
2026-04-28,3037,欣興,配對交易,837.29,63840.0,53452594.0
2026-04-28,3037,欣興,配對交易,837.27,88160.0,73813723.0
2026-04-28,3044,健鼎,配對交易,456.92,181000.0,82702520.0
2026-04-28,3711,日月光投控,配對交易,498.33,408000.0,203318640.0
2026-04-28,3711,日月光投控,配對交易,446.0,650000.0,289900000.0
2026-04-29,2330,台積電,配對交易,2186.06,33000.0,72139980.0
2026-04-29,2330,台積電,配對交易,2183.4,85000.0,185589000.0
2026-04-29,2330,台積電,配對交易,2183.39,717000.0,1565490630.0
2026-04-29,2330,台積電,配對交易,2182.5,50000.0,109125000.0
2026-04-29,2330,台積電,配對交易,2180.0,864000.0,1883520000.0
2026-04-29,2330,台積電,配對交易,2172.5,9000.0,19552500.0
2026-04-29,2345,智邦,配對交易,2213.98,8000.0,17711840.0
2026-04-29,2360,致茂,配對交易,2062.5,471000.0,971437500.0
2026-04-29,2360,致茂,配對交易,2055.77,14000.0,28780780.0
2026-04-29,2382,廣達,配對交易,320.07,308000.0,98581560.0
2026-04-29,2383,台光電,配對交易,4346.93,10800.0,46946844.0
2026-04-29,2383,台光電,配對交易,4346.91,9200.0,39991572.0
2026-04-29,2449,京元電子,配對交易,275.75,168000.0,46326000.0
2026-04-29,2454,聯發科,配對交易,2565.0,78000.0,200070000.0
2026-04-29,2454,聯發科,配對交易,2563.0,129085.0,330844855.0
2026-04-29,2454,聯發科,配對交易,2561.0,84915.0,217467315.0
2026-04-29,2454,聯發科,配對交易,2550.29,55000.0,140265950.0
2026-04-29,2454,聯發科,配對交易,2550.0,91000.0,232050000.0
2026-04-29,2454,聯發科,配對交易,2549.86,108000.0,275384880.0
2026-04-29,2454,聯發科,配對交易,2549.84,129000.0,328929360.0
2026-04-29,2454,聯發科,配對交易,2549.4,54000.0,137667600.0
2026-04-29,2609,陽明,配對交易,49.36,1185900.0,58536024.0
2026-04-29,2609,陽明,配對交易,49.34,584100.0,28819494.0
2026-04-29,2881,富邦金,配對交易,90.9,248220.0,22563198.0
2026-04-29,2881,富邦金,配對交易,90.85,188780.0,17150663.0
2026-04-29,2881,富邦金,配對交易,90.83,250000.0,22707500.0
2026-04-29,3034,聯詠,配對交易,410.5,50007.0,20527874.0
2026-04-29,3034,聯詠,配對交易,407.0,50993.0,20754151.0
2026-04-29,3037,欣興,配對交易,798.91,23000.0,18374930.0
2026-04-29,3665,貿聯-KY,配對交易,2727.19,21760.0,59343654.0
2026-04-29,3665,貿聯-KY,配對交易,2727.18,10240.0,27926323.0
2026-04-29,3711,日月光投控,配對交易,482.32,76100.0,36704552.0
2026-04-29,3711,日月光投控,配對交易,482.28,150900.0,72776052.0
2026-04-29,4938,和碩,配對交易,82.2,214200.0,17607240.0
2026-04-29,4938,和碩,配對交易,82.0,218800.0,17941600.0
2026-04-30,2308,台達電,配對交易,2165.0,28000.0,60620000.0
2026-04-30,2330,台積電,配對交易,2205.0,2199000.0,4848795000.0
2026-04-30,2330,台積電,配對交易,2182.5,105000.0,229162500.0
2026-04-30,2330,台積電,配對交易,2165.0,57523.0,124537295.0
2026-04-30,2330,台積電,配對交易,2150.12,32000.0,68803840.0
2026-04-30,2330,台積電,配對交易,2150.11,26000.0,55902860.0
2026-04-30,2330,台積電,配對交易,2149.66,14900.0,32029934.0
2026-04-30,2330,台積電,配對交易,2149.3,15100.0,32454430.0
2026-04-30,2330,台積電,配對交易,2148.73,18690.0,40159764.0
2026-04-30,2330,台積電,配對交易,2148.71,8000.0,17189680.0
2026-04-30,2330,台積電,配對交易,2148.69,23310.0,50085964.0
2026-04-30,2330,台積電,配對交易,2135.0,2742000.0,5854170000.0
2026-04-30,2360,致茂,配對交易,2125.74,47790.0,101589115.0
2026-04-30,2360,致茂,配對交易,2125.72,33210.0,70595161.0
2026-04-30,2383,台光電,配對交易,4655.81,10000.0,46558100.0
2026-04-30,2383,台光電,配對交易,4630.49,9100.0,42137459.0
2026-04-30,2383,台光電,配對交易,4630.48,25900.0,119929432.0
2026-04-30,2383,台光電,配對交易,4585.12,10000.0,45851200.0
2026-04-30,2454,聯發科,配對交易,2665.0,97000.0,258505000.0
2026-04-30,2454,聯發科,配對交易,2617.5,41000.0,107317500.0
2026-04-30,2454,聯發科,配對交易,2617.23,18000.0,47110140.0
2026-04-30,3017,奇鋐,配對交易,2829.54,30660.0,86753696.0
2026-04-30,3017,奇鋐,配對交易,2829.53,42340.0,119802300.0
2026-04-30,3037,欣興,配對交易,859.37,32000.0,27499840.0
2026-04-30,3653,健策,配對交易,5354.97,35000.0,187423950.0
2026-04-30,3661,世芯-KY,配對交易,4200.71,33700.0,141563927.0
2026-04-30,3661,世芯-KY,配對交易,4200.68,43300.0,181889444.0
2026-04-30,3661,世芯-KY,配對交易,4178.71,11500.0,48055165.0
2026-04-30,3661,世芯-KY,配對交易,4178.69,8500.0,35518865.0
2026-04-30,3661,世芯-KY,配對交易,4178.55,16380.0,68444649.0
2026-04-30,3661,世芯-KY,配對交易,4178.53,11620.0,48554519.0
2026-04-30,3665,貿聯-KY,配對交易,2762.5,25000.0,69062500.0
2026-04-30,8464,億豐,配對交易,350.48,69000.0,24183120.0
2026-05-04,2308,台達電,配對交易,2250.0,59000.0,132750000.0
2026-05-04,2330,台積電,配對交易,2275.0,2990000.0,6802250000.0
2026-05-04,2330,台積電,配對交易,2272.5,87000.0,197707500.0
2026-05-04,2360,致茂,配對交易,2293.13,146120.0,335072156.0
2026-05-04,2360,致茂,配對交易,2293.12,134880.0,309296026.0
2026-05-04,2382,廣達,配對交易,281.5,100000.0,28150000.0
2026-05-04,2383,台光電,配對交易,4682.08,20000.0,93641600.0
2026-05-04,2383,台光電,配對交易,4606.75,27000.0,124382250.0
2026-05-04,2408,南亞科,配對交易,232.75,241000.0,56092750.0
2026-05-04,2454,聯發科,配對交易,2870.0,233000.0,668710000.0
2026-05-04,2885,元大金,配對交易,53.0,2426000.0,128578000.0
2026-05-04,2891,中信金,配對交易,53.0,6884000.0,364852000.0
2026-05-04,3008,大立光,配對交易,2570.0,17000.0,43690000.0
2026-05-04,3037,欣興,配對交易,898.78,19600.0,17616088.0
2026-05-04,3037,欣興,配對交易,898.77,20400.0,18334908.0
2026-05-04,3044,健鼎,配對交易,460.75,151000.0,69573250.0
2026-05-04,3665,貿聯-KY,配對交易,2919.6,26520.0,77427792.0
2026-05-04,3665,貿聯-KY,配對交易,2919.59,75480.0,220370653.0
2026-05-04,3711,日月光投控,配對交易,518.98,198000.0,102758040.0
2026-05-04,3711,日月光投控,配對交易,518.86,211000.0,109479460.0
2026-05-04,3712,永崴投控,配對交易,19.85,1749836.0,34734245.0
2026-05-04,6669,緯穎,配對交易,4812.5,27000.0,129937500.0
2026-05-05,00882,中信中國高股息,配對交易,17.2,873000.0,15015600.0
2026-05-05,1316,上曜,配對交易,9.9,5200000.0,51480000.0
2026-05-05,1519,華城,配對交易,893.89,55000.0,49163950.0
2026-05-05,1590,亞德客-KY,配對交易,1436.5,20000.0,28730000.0
2026-05-05,1590,亞德客-KY,配對交易,1436.49,60000.0,86189400.0
2026-05-05,2303,聯電,配對交易,81.19,250000.0,20297500.0
2026-05-05,2317,鴻海,配對交易,239.5,2180000.0,522110000.0
2026-05-05,2330,台積電,配對交易,2252.07,254000.0,572025780.0
2026-05-05,2330,台積電,配對交易,2250.0,2157000.0,4853250000.0
2026-05-05,2344,華邦電,配對交易,98.8,300000.0,29640000.0
2026-05-05,2345,智邦,配對交易,2474.57,35000.0,86609950.0
2026-05-05,2382,廣達,配對交易,322.75,60000.0,19365000.0
2026-05-05,2454,聯發科,配對交易,3155.0,1273000.0,4016315000.0
2026-05-05,3017,奇鋐,配對交易,2717.25,10000.0,27172500.0
2026-05-05,3017,奇鋐,配對交易,2709.07,44000.0,119199080.0
2026-05-05,3017,奇鋐,配對交易,2708.32,42000.0,113749440.0
2026-05-05,3037,欣興,配對交易,899.0,1546000.0,1389854000.0
2026-05-05,6669,緯穎,配對交易,4710.0,180000.0,847800000.0
2026-05-06,2301,光寶科,配對交易,177.75,1501000.0,266802750.0
2026-05-06,2301,光寶科,配對交易,177.72,989000.0,175765080.0
2026-05-06,2308,台達電,配對交易,2356.15,10000.0,23561500.0
2026-05-06,2308,台達電,配對交易,2257.92,12000.0,27095040.0
2026-05-06,2308,台達電,配對交易,2210.0,48000.0,106080000.0
2026-05-06,2308,台達電,配對交易,2206.11,144320.0,318385795.0
2026-05-06,2308,台達電,配對交易,2206.1,306680.0,676566748.0
2026-05-06,2317,鴻海,配對交易,252.0,144000.0,36288000.0
2026-05-06,2317,鴻海,配對交易,250.03,378000.0,94511340.0
2026-05-06,2317,鴻海,配對交易,249.43,376000.0,93785680.0
2026-05-06,2330,台積電,配對交易,2267.5,16000.0,36280000.0
2026-05-06,2330,台積電,配對交易,2258.76,366000.0,826706160.0
2026-05-06,2330,台積電,配對交易,2258.73,14271.0,32234336.0
2026-05-06,2330,台積電,配對交易,2258.71,15729.0,35527250.0
2026-05-06,2330,台積電,配對交易,2257.5,55000.0,124162500.0
2026-05-06,2330,台積電,配對交易,2250.0,3378000.0,7600500000.0
2026-05-06,2345,智邦,配對交易,2522.5,30000.0,75675000.0
2026-05-06,2395,研華,配對交易,409.5,955000.0,391072500.0
2026-05-06,2454,聯發科,配對交易,3470.0,418000.0,1450460000.0
2026-05-06,2454,聯發科,配對交易,3412.8,23460.0,80064288.0
2026-05-06,2454,聯發科,配對交易,3412.79,22540.0,76924287.0
2026-05-06,2454,聯發科,配對交易,3401.13,322000.0,1095163860.0
2026-05-06,2454,聯發科,配對交易,3401.12,25000.0,85028000.0
2026-05-06,2454,聯發科,配對交易,3401.11,334000.0,1135970740.0
2026-05-06,2454,聯發科,配對交易,3391.43,11057.0,37499042.0
2026-05-06,2454,聯發科,配對交易,3391.4,19943.0,67634690.0
2026-05-06,2882,國泰金,配對交易,78.63,223000.0,17534490.0
2026-05-06,2887,台新新光金,配對交易,23.95,50000000.0,1197500000.0
2026-05-06,2887,台新新光金,配對交易,23.88,850000.0,20298000.0
2026-05-06,2887,台新新光金,配對交易,23.87,2418000.0,57717660.0
2026-05-06,3653,健策,配對交易,4305.0,29288.0,126084840.0
2026-05-06,3711,日月光投控,配對交易,527.02,151000.0,79580020.0
2026-05-06,3711,日月光投控,配對交易,527.01,139000.0,73254390.0
2026-05-06,3711,日月光投控,配對交易,524.0,45000.0,23580000.0
2026-05-06,4904,遠傳,配對交易,95.34,313000.0,29841420.0
2026-05-06,6770,力積電,配對交易,55.4,10000000.0,554000000.0
2026-05-07,2059,川湖,配對交易,4400.0,12000.0,52800000.0
2026-05-07,2301,光寶科,配對交易,195.54,200000.0,39108000.0
2026-05-07,2330,台積電,配對交易,2335.0,1250000.0,2918750000.0
2026-05-07,2330,台積電,配對交易,2321.02,7436.0,17259105.0
2026-05-07,2330,台積電,配對交易,2320.99,362000.0,840198380.0
2026-05-07,2330,台積電,配對交易,2320.96,248000.0,575598080.0
2026-05-07,2330,台積電,配對交易,2320.93,6564.0,15234585.0
2026-05-07,2330,台積電,配對交易,2320.0,540000.0,1252800000.0
2026-05-07,2330,台積電,配對交易,2317.13,60630.0,140487592.0
2026-05-07,2330,台積電,配對交易,2317.12,80370.0,186226934.0
2026-05-07,2330,台積電,配對交易,2310.0,1694000.0,3913140000.0
2026-05-07,2330,台積電,配對交易,2025.0,60000.0,121500000.0
2026-05-07,2345,智邦,配對交易,2516.07,19610.0,49340133.0
2026-05-07,2345,智邦,配對交易,2516.06,8000.0,20128480.0
2026-05-07,2345,智邦,配對交易,2516.05,17390.0,43754110.0
2026-05-07,2345,智邦,配對交易,2495.0,7000.0,17465000.0
2026-05-07,2376,技嘉,配對交易,301.0,800000.0,240800000.0
2026-05-07,2383,台光電,配對交易,5056.02,5000.0,25280100.0
2026-05-07,2383,台光電,配對交易,4895.18,5000.0,24475900.0
2026-05-07,2885,元大金,配對交易,56.75,345000.0,19578750.0
2026-05-07,2886,兆豐金,配對交易,39.65,852000.0,33781800.0
2026-05-07,2890,永豐金,配對交易,30.9,1552000.0,47956800.0
2026-05-07,3017,奇鋐,配對交易,2436.31,7000.0,17054170.0
2026-05-07,3017,奇鋐,配對交易,2415.0,197000.0,475755000.0
2026-05-07,3406,玉晶光,配對交易,516.19,51000.0,26325690.0
2026-05-07,3661,世芯-KY,配對交易,4787.67,17625.0,84382684.0
2026-05-07,3661,世芯-KY,配對交易,4787.65,7375.0,35308919.0
2026-05-07,3711,日月光投控,配對交易,548.0,200000.0,109600000.0
2026-05-07,3712,永崴投控,配對交易,20.1,1766000.0,35496600.0
2026-05-07,4904,遠傳,配對交易,95.56,292000.0,27903520.0
2026-05-07,6770,力積電,配對交易,58.0,4715000.0,273470000.0
2026-05-07,7769,鴻勁,配對交易,5810.0,28000.0,162680000.0
2026-05-08,1590,亞德客-KY,配對交易,1494.8,126000.0,188344800.0
2026-05-08,1590,亞德客-KY,配對交易,1484.38,42000.0,62343960.0
2026-05-08,2317,鴻海,配對交易,250.0,1650000.0,412500000.0
2026-05-08,2330,台積電,配對交易,2300.0,839500.0,1930850000.0
2026-05-08,2330,台積電,配對交易,2297.5,7000.0,16082500.0
2026-05-08,2330,台積電,配對交易,2292.96,158000.0,362287680.0
2026-05-08,2330,台積電,配對交易,2292.95,86000.0,197193700.0
2026-05-08,2330,台積電,配對交易,2292.94,93000.0,213243420.0
2026-05-08,2330,台積電,配對交易,2290.9,13000.0,29781700.0
2026-05-08,2330,台積電,配對交易,2290.0,680000.0,1557200000.0
2026-05-08,2330,台積電,配對交易,2289.91,10000.0,22899100.0
2026-05-08,2360,致茂,配對交易,2210.82,8000.0,17686560.0
2026-05-08,2376,技嘉,配對交易,309.0,800000.0,247200000.0
2026-05-08,2395,研華,配對交易,480.5,70000.0,33635000.0
2026-05-08,2454,聯發科,配對交易,3650.0,17000.0,62050000.0
2026-05-08,2454,聯發科,配對交易,3620.14,116000.0,419936240.0
2026-05-08,2633,台灣高鐵,配對交易,26.51,500000.0,13255000.0
2026-05-08,2883,凱基金,配對交易,22.9,2300000.0,52670000.0
2026-05-08,2890,永豐金,配對交易,33.95,500000.0,16975000.0
2026-05-08,2912,統一超,配對交易,231.85,100000.0,23185000.0
2026-05-08,3036,文曄,配對交易,240.5,250000.0,60125000.0
2026-05-08,3037,欣興,配對交易,825.73,20000.0,16514600.0
2026-05-08,3661,世芯-KY,配對交易,4906.31,6000.0,29437860.0
2026-05-08,3711,日月光投控,配對交易,515.37,40000.0,20614800.0
2026-05-08,4904,遠傳,配對交易,96.08,731000.0,70234480.0
2026-05-08,6285,啟碁,配對交易,230.5,209000.0,48174500.0
2026-05-08,6669,緯穎,配對交易,5107.01,32000.0,163424320.0
2026-05-08,8464,億豐,配對交易,340.7,67700.0,23065390.0
2026-05-08,8464,億豐,配對交易,340.68,76300.0,25993884.0
2026-05-11,1590,亞德客-KY,配對交易,1540.0,27000.0,41580000.0
2026-05-11,2327,國巨*,配對交易,395.75,49000.0,19391750.0
2026-05-11,2330,台積電,配對交易,2265.0,1100000.0,2491500000.0
2026-05-11,2330,台積電,配對交易,2252.08,40000.0,90083200.0
2026-05-11,2330,台積電,配對交易,2246.42,31000.0,69639020.0
2026-05-11,2330,台積電,配對交易,2235.0,820000.0,1832700000.0
2026-05-11,2345,智邦,配對交易,2578.28,93015.0,239818714.0
2026-05-11,2345,智邦,配對交易,2578.27,205000.0,528545350.0
2026-05-11,2345,智邦,配對交易,2578.26,65985.0,170126486.0
2026-05-11,2345,智邦,配對交易,2547.06,12000.0,30564720.0
2026-05-11,2395,研華,配對交易,478.32,52500.0,25111800.0
2026-05-11,2395,研華,配對交易,478.31,697500.0,333621225.0
2026-05-11,2449,京元電子,配對交易,299.46,71280.0,21345509.0
2026-05-11,2449,京元電子,配對交易,299.44,60720.0,18181997.0
2026-05-11,2454,聯發科,配對交易,3575.0,29000.0,103675000.0
2026-05-11,2610,華航,配對交易,19.15,10000000.0,191500000.0
2026-05-11,2881,富邦金,配對交易,106.0,600000.0,63600000.0
2026-05-11,2885,元大金,配對交易,62.1,620000.0,38502000.0
2026-05-11,2890,永豐金,配對交易,34.1,600000.0,20460000.0
2026-05-11,3036,文曄,配對交易,264.5,260000.0,68770000.0
2026-05-11,3037,欣興,配對交易,872.64,30000.0,26179200.0
2026-05-11,3665,貿聯-KY,配對交易,2717.5,21000.0,57067500.0
2026-05-11,3711,日月光投控,配對交易,540.33,633000.0,342028890.0
2026-05-11,3711,日月光投控,配對交易,540.32,459000.0,248006880.0
2026-05-11,3711,日月光投控,配對交易,539.01,31000.0,16709310.0
2026-05-11,4441,振大環球,配對交易,175.5,127000.0,22288500.0
2026-05-11,6415,矽力*-KY,配對交易,459.0,44000.0,20196000.0
2026-05-12,2308,台達電,配對交易,2225.0,80000.0,178000000.0
2026-05-12,2308,台達電,配對交易,2209.66,36000.0,79547760.0
2026-05-12,2308,台達電,配對交易,2209.64,26000.0,57450640.0
2026-05-12,2317,鴻海,配對交易,252.6,651000.0,164442600.0
2026-05-12,2317,鴻海,配對交易,246.78,649000.0,160160220.0
2026-05-12,2330,台積電,配對交易,2255.06,10000.0,22550600.0
2026-05-12,2330,台積電,配對交易,2255.0,1628000.0,3671140000.0
2026-05-12,2330,台積電,配對交易,2253.9,15010.0,33831039.0
2026-05-12,2330,台積電,配對交易,2253.7,22990.0,51812563.0
2026-05-12,2330,台積電,配對交易,2249.52,113400.0,255095568.0
2026-05-12,2330,台積電,配對交易,2249.5,156600.0,352271700.0
2026-05-12,2330,台積電,配對交易,2248.27,269150.0,605121870.0
2026-05-12,2330,台積電,配對交易,2248.26,43550.0,97911723.0
2026-05-12,2330,台積電,配對交易,2248.25,545900.0,1227319675.0
2026-05-12,2330,台積電,配對交易,2248.24,14400.0,32374656.0
2026-05-12,2330,台積電,配對交易,2247.5,857000.0,1926107500.0
2026-05-12,2330,台積電,配對交易,2237.5,52000.0,116350000.0
